id_dim_date,date,year,quarter,month,month_name,day,day_of_week,day_name,is_weekend,week_of_year
20260504,2026-05-04,2026,2,5,May,4,1,Monday,False,19
20260505,2026-05-05,2026,2,5,May,5,2,Tuesday,False,19
20260506,2026-05-06,2026,2,5,May,6,3,Wednesday,False,19
20260507,2026-05-07,2026,2,5,May,7,4,Thursday,False,19
20260508,2026-05-08,2026,2,5,May,8,5,Friday,False,19
20260509,2026-05-09,2026,2,5,May,9,6,Saturday,True,19
20260510,2026-05-10,2026,2,5,May,10,7,Sunday,True,19
20260511,2026-05-11,2026,2,5,May,11,1,Monday,False,20
20260512,2026-05-12,2026,2,5,May,12,2,Tuesday,False,20
20260513,2026-05-13,2026,2,5,May,13,3,Wednesday,False,20
20260514,2026-05-14,2026,2,5,May,14,4,Thursday,False,20
20260515,2026-05-15,2026,2,5,May,15,5,Friday,False,20
20260516,2026-05-16,2026,2,5,May,16,6,Saturday,True,20
20260517,2026-05-17,2026,2,5,May,17,7,Sunday,True,20
20260518,2026-05-18,2026,2,5,May,18,1,Monday,False,21
20260519,2026-05-19,2026,2,5,May,19,2,Tuesday,False,21
20260520,2026-05-20,2026,2,5,May,20,3,Wednesday,False,21
20260521,2026-05-21,2026,2,5,May,21,4,Thursday,False,21
20260522,2026-05-22,2026,2,5,May,22,5,Friday,False,21
20260523,2026-05-23,2026,2,5,May,23,6,Saturday,True,21
20260524,2026-05-24,2026,2,5,May,24,7,Sunday,True,21
20260525,2026-05-25,2026,2,5,May,25,1,Monday,False,22
20260526,2026-05-26,2026,2,5,May,26,2,Tuesday,False,22
20260527,2026-05-27,2026,2,5,May,27,3,Wednesday,False,22
20260528,2026-05-28,2026,2,5,May,28,4,Thursday,False,22
20260529,2026-05-29,2026,2,5,May,29,5,Friday,False,22
20260530,2026-05-30,2026,2,5,May,30,6,Saturday,True,22
20260531,2026-05-31,2026,2,5,May,31,7,Sunday,True,22
20260601,2026-06-01,2026,2,6,June,1,1,Monday,False,23
20260602,2026-06-02,2026,2,6,June,2,2,Tuesday,False,23
20260603,2026-06-03,2026,2,6,June,3,3,Wednesday,False,23
20260604,2026-06-04,2026,2,6,June,4,4,Thursday,False,23
20260605,2026-06-05,2026,2,6,June,5,5,Friday,False,23
20260606,2026-06-06,2026,2,6,June,6,6,Saturday,True,23
20260607,2026-06-07,2026,2,6,June,7,7,Sunday,True,23
20260608,2026-06-08,2026,2,6,June,8,1,Monday,False,24
20260609,2026-06-09,2026,2,6,June,9,2,Tuesday,False,24
20260610,2026-06-10,2026,2,6,June,10,3,Wednesday,False,24
20260611,2026-06-11,2026,2,6,June,11,4,Thursday,False,24
20260612,2026-06-12,2026,2,6,June,12,5,Friday,False,24
20260613,2026-06-13,2026,2,6,June,13,6,Saturday,True,24
20260614,2026-06-14,2026,2,6,June,14,7,Sunday,True,24
20260615,2026-06-15,2026,2,6,June,15,1,Monday,False,25
20260616,2026-06-16,2026,2,6,June,16,2,Tuesday,False,25
20260617,2026-06-17,2026,2,6,June,17,3,Wednesday,False,25
20260618,2026-06-18,2026,2,6,June,18,4,Thursday,False,25
20260619,2026-06-19,2026,2,6,June,19,5,Friday,False,25
20260620,2026-06-20,2026,2,6,June,20,6,Saturday,True,25
20260621,2026-06-21,2026,2,6,June,21,7,Sunday,True,25
20260622,2026-06-22,2026,2,6,June,22,1,Monday,False,26
20260623,2026-06-23,2026,2,6,June,23,2,Tuesday,False,26
20260624,2026-06-24,2026,2,6,June,24,3,Wednesday,False,26
20260625,2026-06-25,2026,2,6,June,25,4,Thursday,False,26
20260626,2026-06-26,2026,2,6,June,26,5,Friday,False,26
20260627,2026-06-27,2026,2,6,June,27,6,Saturday,True,26
20260628,2026-06-28,2026,2,6,June,28,7,Sunday,True,26
20260629,2026-06-29,2026,2,6,June,29,1,Monday,False,27
20260630,2026-06-30,2026,2,6,June,30,2,Tuesday,False,27
20260701,2026-07-01,2026,3,7,July,1,3,Wednesday,False,27
20260702,2026-07-02,2026,3,7,July,2,4,Thursday,False,27
20260703,2026-07-03,2026,3,7,July,3,5,Friday,False,27
20260704,2026-07-04,2026,3,7,July,4,6,Saturday,True,27
20260705,2026-07-05,2026,3,7,July,5,7,Sunday,True,27
20260706,2026-07-06,2026,3,7,July,6,1,Monday,False,28
20260707,2026-07-07,2026,3,7,July,7,2,Tuesday,False,28
20260708,2026-07-08,2026,3,7,July,8,3,Wednesday,False,28
20260709,2026-07-09,2026,3,7,July,9,4,Thursday,False,28
20260710,2026-07-10,2026,3,7,July,10,5,Friday,False,28
20260711,2026-07-11,2026,3,7,July,11,6,Saturday,True,28
20260712,2026-07-12,2026,3,7,July,12,7,Sunday,True,28
20260713,2026-07-13,2026,3,7,July,13,1,Monday,False,29
20260714,2026-07-14,2026,3,7,July,14,2,Tuesday,False,29
20260715,2026-07-15,2026,3,7,July,15,3,Wednesday,False,29
20260716,2026-07-16,2026,3,7,July,16,4,Thursday,False,29
20260717,2026-07-17,2026,3,7,July,17,5,Friday,False,29
20260718,2026-07-18,2026,3,7,July,18,6,Saturday,True,29
20260719,2026-07-19,2026,3,7,July,19,7,Sunday,True,29
20260720,2026-07-20,2026,3,7,July,20,1,Monday,False,30
20260721,2026-07-21,2026,3,7,July,21,2,Tuesday,False,30
20260722,2026-07-22,2026,3,7,July,22,3,Wednesday,False,30
20260723,2026-07-23,2026,3,7,July,23,4,Thursday,False,30
20260724,2026-07-24,2026,3,7,July,24,5,Friday,False,30
20260725,2026-07-25,2026,3,7,July,25,6,Saturday,True,30
20260726,2026-07-26,2026,3,7,July,26,7,Sunday,True,30
20260727,2026-07-27,2026,3,7,July,27,1,Monday,False,31
20260728,2026-07-28,2026,3,7,July,28,2,Tuesday,False,31
20260729,2026-07-29,2026,3,7,July,29,3,Wednesday,False,31
20260730,2026-07-30,2026,3,7,July,30,4,Thursday,False,31
20260731,2026-07-31,2026,3,7,July,31,5,Friday,False,31
20260801,2026-08-01,2026,3,8,August,1,6,Saturday,True,31
20260802,2026-08-02,2026,3,8,August,2,7,Sunday,True,31
20260803,2026-08-03,2026,3,8,August,3,1,Monday,False,32
20260804,2026-08-04,2026,3,8,August,4,2,Tuesday,False,32
20260805,2026-08-05,2026,3,8,August,5,3,Wednesday,False,32
20260806,2026-08-06,2026,3,8,August,6,4,Thursday,False,32
20260807,2026-08-07,2026,3,8,August,7,5,Friday,False,32
20260808,2026-08-08,2026,3,8,August,8,6,Saturday,True,32
20260809,2026-08-09,2026,3,8,August,9,7,Sunday,True,32
20260810,2026-08-10,2026,3,8,August,10,1,Monday,False,33
20260811,2026-08-11,2026,3,8,August,11,2,Tuesday,False,33
20260812,2026-08-12,2026,3,8,August,12,3,Wednesday,False,33
20260813,2026-08-13,2026,3,8,August,13,4,Thursday,False,33
20260814,2026-08-14,2026,3,8,August,14,5,Friday,False,33
20260815,2026-08-15,2026,3,8,August,15,6,Saturday,True,33
20260816,2026-08-16,2026,3,8,August,16,7,Sunday,True,33
20260817,2026-08-17,2026,3,8,August,17,1,Monday,False,34
20260818,2026-08-18,2026,3,8,August,18,2,Tuesday,False,34
20260819,2026-08-19,2026,3,8,August,19,3,Wednesday,False,34
20260820,2026-08-20,2026,3,8,August,20,4,Thursday,False,34
20260821,2026-08-21,2026,3,8,August,21,5,Friday,False,34
20260822,2026-08-22,2026,3,8,August,22,6,Saturday,True,34
20260823,2026-08-23,2026,3,8,August,23,7,Sunday,True,34
20260824,2026-08-24,2026,3,8,August,24,1,Monday,False,35
20260825,2026-08-25,2026,3,8,August,25,2,Tuesday,False,35
20260826,2026-08-26,2026,3,8,August,26,3,Wednesday,False,35
20260827,2026-08-27,2026,3,8,August,27,4,Thursday,False,35
20260828,2026-08-28,2026,3,8,August,28,5,Friday,False,35
20260829,2026-08-29,2026,3,8,August,29,6,Saturday,True,35
20260830,2026-08-30,2026,3,8,August,30,7,Sunday,True,35
20260831,2026-08-31,2026,3,8,August,31,1,Monday,False,36
20260901,2026-09-01,2026,3,9,September,1,2,Tuesday,False,36
20260902,2026-09-02,2026,3,9,September,2,3,Wednesday,False,36
20260903,2026-09-03,2026,3,9,September,3,4,Thursday,False,36
20260904,2026-09-04,2026,3,9,September,4,5,Friday,False,36
20260905,2026-09-05,2026,3,9,September,5,6,Saturday,True,36
20260906,2026-09-06,2026,3,9,September,6,7,Sunday,True,36
20260907,2026-09-07,2026,3,9,September,7,1,Monday,False,37
20260908,2026-09-08,2026,3,9,September,8,2,Tuesday,False,37
20260909,2026-09-09,2026,3,9,September,9,3,Wednesday,False,37
20260910,2026-09-10,2026,3,9,September,10,4,Thursday,False,37
20260911,2026-09-11,2026,3,9,September,11,5,Friday,False,37
20260912,2026-09-12,2026,3,9,September,12,6,Saturday,True,37
20260913,2026-09-13,2026,3,9,September,13,7,Sunday,True,37
20260914,2026-09-14,2026,3,9,September,14,1,Monday,False,38
20260915,2026-09-15,2026,3,9,September,15,2,Tuesday,False,38
20260916,2026-09-16,2026,3,9,September,16,3,Wednesday,False,38
20260917,2026-09-17,2026,3,9,September,17,4,Thursday,False,38
20260918,2026-09-18,2026,3,9,September,18,5,Friday,False,38
20260919,2026-09-19,2026,3,9,September,19,6,Saturday,True,38
20260920,2026-09-20,2026,3,9,September,20,7,Sunday,True,38
20260921,2026-09-21,2026,3,9,September,21,1,Monday,False,39
20260922,2026-09-22,2026,3,9,September,22,2,Tuesday,False,39
20260923,2026-09-23,2026,3,9,September,23,3,Wednesday,False,39
20260924,2026-09-24,2026,3,9,September,24,4,Thursday,False,39
20260925,2026-09-25,2026,3,9,September,25,5,Friday,False,39
20260926,2026-09-26,2026,3,9,September,26,6,Saturday,True,39
20260927,2026-09-27,2026,3,9,September,27,7,Sunday,True,39
20260928,2026-09-28,2026,3,9,September,28,1,Monday,False,40
20260929,2026-09-29,2026,3,9,September,29,2,Tuesday,False,40
20260930,2026-09-30,2026,3,9,September,30,3,Wednesday,False,40
20261001,2026-10-01,2026,4,10,October,1,4,Thursday,False,40
20261002,2026-10-02,2026,4,10,October,2,5,Friday,False,40
20261003,2026-10-03,2026,4,10,October,3,6,Saturday,True,40
20261004,2026-10-04,2026,4,10,October,4,7,Sunday,True,40
20261005,2026-10-05,2026,4,10,October,5,1,Monday,False,41
20261006,2026-10-06,2026,4,10,October,6,2,Tuesday,False,41
20261007,2026-10-07,2026,4,10,October,7,3,Wednesday,False,41
20261008,2026-10-08,2026,4,10,October,8,4,Thursday,False,41
20261009,2026-10-09,2026,4,10,October,9,5,Friday,False,41
20261010,2026-10-10,2026,4,10,October,10,6,Saturday,True,41
20261011,2026-10-11,2026,4,10,October,11,7,Sunday,True,41
20261012,2026-10-12,2026,4,10,October,12,1,Monday,False,42
20261013,2026-10-13,2026,4,10,October,13,2,Tuesday,False,42
20261014,2026-10-14,2026,4,10,October,14,3,Wednesday,False,42
20261015,2026-10-15,2026,4,10,October,15,4,Thursday,False,42
20261016,2026-10-16,2026,4,10,October,16,5,Friday,False,42
20261017,2026-10-17,2026,4,10,October,17,6,Saturday,True,42
20261018,2026-10-18,2026,4,10,October,18,7,Sunday,True,42
20261019,2026-10-19,2026,4,10,October,19,1,Monday,False,43
20261020,2026-10-20,2026,4,10,October,20,2,Tuesday,False,43
20261021,2026-10-21,2026,4,10,October,21,3,Wednesday,False,43
20261022,2026-10-22,2026,4,10,October,22,4,Thursday,False,43
20261023,2026-10-23,2026,4,10,October,23,5,Friday,False,43
20261024,2026-10-24,2026,4,10,October,24,6,Saturday,True,43
20261025,2026-10-25,2026,4,10,October,25,7,Sunday,True,43
20261026,2026-10-26,2026,4,10,October,26,1,Monday,False,44
20261027,2026-10-27,2026,4,10,October,27,2,Tuesday,False,44
20261028,2026-10-28,2026,4,10,October,28,3,Wednesday,False,44
20261029,2026-10-29,2026,4,10,October,29,4,Thursday,False,44
20261030,2026-10-30,2026,4,10,October,30,5,Friday,False,44
20261031,2026-10-31,2026,4,10,October,31,6,Saturday,True,44
20261101,2026-11-01,2026,4,11,November,1,7,Sunday,True,44
20261102,2026-11-02,2026,4,11,November,2,1,Monday,False,45
20261103,2026-11-03,2026,4,11,November,3,2,Tuesday,False,45
20261104,2026-11-04,2026,4,11,November,4,3,Wednesday,False,45
20261105,2026-11-05,2026,4,11,November,5,4,Thursday,False,45
20261106,2026-11-06,2026,4,11,November,6,5,Friday,False,45
20261107,2026-11-07,2026,4,11,November,7,6,Saturday,True,45
20261108,2026-11-08,2026,4,11,November,8,7,Sunday,True,45
20261109,2026-11-09,2026,4,11,November,9,1,Monday,False,46
20261110,2026-11-10,2026,4,11,November,10,2,Tuesday,False,46
20261111,2026-11-11,2026,4,11,November,11,3,Wednesday,False,46
20261112,2026-11-12,2026,4,11,November,12,4,Thursday,False,46
20261113,2026-11-13,2026,4,11,November,13,5,Friday,False,46
20261114,2026-11-14,2026,4,11,November,14,6,Saturday,True,46
20261115,2026-11-15,2026,4,11,November,15,7,Sunday,True,46
20261116,2026-11-16,2026,4,11,November,16,1,Monday,False,47
20261117,2026-11-17,2026,4,11,November,17,2,Tuesday,False,47
20261118,2026-11-18,2026,4,11,November,18,3,Wednesday,False,47
20261119,2026-11-19,2026,4,11,November,19,4,Thursday,False,47
20261120,2026-11-20,2026,4,11,November,20,5,Friday,False,47
20261121,2026-11-21,2026,4,11,November,21,6,Saturday,True,47
20261122,2026-11-22,2026,4,11,November,22,7,Sunday,True,47
20261123,2026-11-23,2026,4,11,November,23,1,Monday,False,48
20261124,2026-11-24,2026,4,11,November,24,2,Tuesday,False,48
20261125,2026-11-25,2026,4,11,November,25,3,Wednesday,False,48
20261126,2026-11-26,2026,4,11,November,26,4,Thursday,False,48
20261127,2026-11-27,2026,4,11,November,27,5,Friday,False,48
20261128,2026-11-28,2026,4,11,November,28,6,Saturday,True,48
20261129,2026-11-29,2026,4,11,November,29,7,Sunday,True,48
20261130,2026-11-30,2026,4,11,November,30,1,Monday,False,49
20261201,2026-12-01,2026,4,12,December,1,2,Tuesday,False,49
20261202,2026-12-02,2026,4,12,December,2,3,Wednesday,False,49
20261203,2026-12-03,2026,4,12,December,3,4,Thursday,False,49
20261204,2026-12-04,2026,4,12,December,4,5,Friday,False,49
20261205,2026-12-05,2026,4,12,December,5,6,Saturday,True,49
20261206,2026-12-06,2026,4,12,December,6,7,Sunday,True,49
20261207,2026-12-07,2026,4,12,December,7,1,Monday,False,50
20261208,2026-12-08,2026,4,12,December,8,2,Tuesday,False,50
20261209,2026-12-09,2026,4,12,December,9,3,Wednesday,False,50
20261210,2026-12-10,2026,4,12,December,10,4,Thursday,False,50
20261211,2026-12-11,2026,4,12,December,11,5,Friday,False,50
20261212,2026-12-12,2026,4,12,December,12,6,Saturday,True,50
20261213,2026-12-13,2026,4,12,December,13,7,Sunday,True,50
20261214,2026-12-14,2026,4,12,December,14,1,Monday,False,51
20261215,2026-12-15,2026,4,12,December,15,2,Tuesday,False,51
20261216,2026-12-16,2026,4,12,December,16,3,Wednesday,False,51
20261217,2026-12-17,2026,4,12,December,17,4,Thursday,False,51
20261218,2026-12-18,2026,4,12,December,18,5,Friday,False,51
20261219,2026-12-19,2026,4,12,December,19,6,Saturday,True,51
20261220,2026-12-20,2026,4,12,December,20,7,Sunday,True,51
20261221,2026-12-21,2026,4,12,December,21,1,Monday,False,52
20261222,2026-12-22,2026,4,12,December,22,2,Tuesday,False,52
20261223,2026-12-23,2026,4,12,December,23,3,Wednesday,False,52
20261224,2026-12-24,2026,4,12,December,24,4,Thursday,False,52
20261225,2026-12-25,2026,4,12,December,25,5,Friday,False,52
20261226,2026-12-26,2026,4,12,December,26,6,Saturday,True,52
20261227,2026-12-27,2026,4,12,December,27,7,Sunday,True,52
20261228,2026-12-28,2026,4,12,December,28,1,Monday,False,53
20261229,2026-12-29,2026,4,12,December,29,2,Tuesday,False,53
20261230,2026-12-30,2026,4,12,December,30,3,Wednesday,False,53
20261231,2026-12-31,2026,4,12,December,31,4,Thursday,False,53
20270101,2027-01-01,2027,1,1,January,1,5,Friday,False,53
20270102,2027-01-02,2027,1,1,January,2,6,Saturday,True,53
20270103,2027-01-03,2027,1,1,January,3,7,Sunday,True,53
20270104,2027-01-04,2027,1,1,January,4,1,Monday,False,1
20270105,2027-01-05,2027,1,1,January,5,2,Tuesday,False,1
20270106,2027-01-06,2027,1,1,January,6,3,Wednesday,False,1
20270107,2027-01-07,2027,1,1,January,7,4,Thursday,False,1
20270108,2027-01-08,2027,1,1,January,8,5,Friday,False,1
20270109,2027-01-09,2027,1,1,January,9,6,Saturday,True,1
20270110,2027-01-10,2027,1,1,January,10,7,Sunday,True,1
20270111,2027-01-11,2027,1,1,January,11,1,Monday,False,2
20270112,2027-01-12,2027,1,1,January,12,2,Tuesday,False,2
20270113,2027-01-13,2027,1,1,January,13,3,Wednesday,False,2
20270114,2027-01-14,2027,1,1,January,14,4,Thursday,False,2
20270115,2027-01-15,2027,1,1,January,15,5,Friday,False,2
20270116,2027-01-16,2027,1,1,January,16,6,Saturday,True,2
20270117,2027-01-17,2027,1,1,January,17,7,Sunday,True,2
20270118,2027-01-18,2027,1,1,January,18,1,Monday,False,3
20270119,2027-01-19,2027,1,1,January,19,2,Tuesday,False,3
20270120,2027-01-20,2027,1,1,January,20,3,Wednesday,False,3
20270121,2027-01-21,2027,1,1,January,21,4,Thursday,False,3
20270122,2027-01-22,2027,1,1,January,22,5,Friday,False,3
20270123,2027-01-23,2027,1,1,January,23,6,Saturday,True,3
20270124,2027-01-24,2027,1,1,January,24,7,Sunday,True,3
20270125,2027-01-25,2027,1,1,January,25,1,Monday,False,4
20270126,2027-01-26,2027,1,1,January,26,2,Tuesday,False,4
20270127,2027-01-27,2027,1,1,January,27,3,Wednesday,False,4
20270128,2027-01-28,2027,1,1,January,28,4,Thursday,False,4
20270129,2027-01-29,2027,1,1,January,29,5,Friday,False,4
20270130,2027-01-30,2027,1,1,January,30,6,Saturday,True,4
20270131,2027-01-31,2027,1,1,January,31,7,Sunday,True,4
20270201,2027-02-01,2027,1,2,February,1,1,Monday,False,5
20270202,2027-02-02,2027,1,2,February,2,2,Tuesday,False,5
20270203,2027-02-03,2027,1,2,February,3,3,Wednesday,False,5
20270204,2027-02-04,2027,1,2,February,4,4,Thursday,False,5
20270205,2027-02-05,2027,1,2,February,5,5,Friday,False,5
20270206,2027-02-06,2027,1,2,February,6,6,Saturday,True,5
20270207,2027-02-07,2027,1,2,February,7,7,Sunday,True,5
